frame_number,object_class,confidence_score,x1,y1,x2,y2
1005,monitor,0.9545170664787292,112.59121704101562,275.89373779296875,1023.15478515625,957.8103637695312
1005,water_bottle,0.9202913045883179,59.86554718017578,627.5321655273438,283.56060791015625,1191.989990234375
1005,laptop,0.928849995136261,182.5130615234375,1078.1959228515625,941.2750244140625,1317.4561767578125
1005,keyboard,0.8845855593681335,254.7015838623047,995.763427734375,960.2412719726562,1127.412109375
1005,mouse,0.8543927073478699,850.3419799804688,1103.5865478515625,1050.481201171875,1254.173095703125
1005,airpod_case,0.7656347751617432,39.36614990234375,1150.3707275390625,212.6988525390625,1257.6046142578125
1005,keys,0.2610200047492981,37.93595504760742,1348.55859375,325.76806640625,1436.434326171875
1005,guitar_pick,0.355229914188385,62.268367767333984,1291.8011474609375,164.5972900390625,1351.592529296875
1005,mechanical_pencil,0.4456430673599243,567.3916015625,1290.358642578125,935.870849609375,1380.3187255859375
1005,keys,0.2629093825817108,175.73568725585938,1292.841064453125,551.0142211914062,1437.913818359375
1006,monitor,0.9545648694038391,112.64801788330078,276.0112609863281,1023.080322265625,957.7821044921875
1006,water_bottle,0.9207673668861389,59.76533889770508,627.6935424804688,283.52203369140625,1192.016845703125
1006,laptop,0.9293981194496155,182.43533325195312,1078.262939453125,941.2454223632812,1317.47216796875
1006,keyboard,0.8853407502174377,254.8163604736328,995.779052734375,960.238037109375,1127.4229736328125
1006,mouse,0.853215754032135,847.2589111328125,1103.95751953125,1052.414306640625,1253.7955322265625
1006,airpod_case,0.7660066485404968,39.38184356689453,1150.3944091796875,212.65213012695312,1257.63427734375
1006,keys,0.2594039738178253,37.88270568847656,1348.533935546875,327.59259033203125,1436.4122314453125
1006,guitar_pick,0.3549809753894806,62.356788635253906,1291.8756103515625,164.55027770996094,1351.572998046875
1006,mechanical_pencil,0.4451814889907837,567.4498901367188,1290.3701171875,935.8677978515625,1380.193603515625
1006,keys,0.24788907170295715,206.95751953125,1293.2210693359375,551.0015258789062,1438.2681884765625
1007,monitor,0.9544655680656433,112.68915557861328,276.0809020996094,1023.0311279296875,957.754150390625
1007,water_bottle,0.920601487159729,59.68707275390625,627.8895874023438,283.47772216796875,1191.990966796875
1007,laptop,0.9292696118354797,182.3949737548828,1078.2535400390625,941.2523803710938,1317.47265625
1007,keyboard,0.8862619996070862,254.8318328857422,995.772216796875,960.2852783203125,1127.4097900390625
1007,mouse,0.8530095815658569,846.1184692382812,1104.088623046875,1053.137939453125,1253.640869140625
1007,airpod_case,0.7660000920295715,39.38644790649414,1150.41455078125,212.6487274169922,1257.6500244140625
1007,keys,0.255763441324234,37.85967254638672,1348.5347900390625,329.15911865234375,1436.454833984375
1007,guitar_pick,0.35755208134651184,62.37805938720703,1291.906494140625,164.53463745117188,1351.56103515625
1007,mechanical_pencil,0.4468766152858734,567.4412841796875,1290.4061279296875,935.9002075195312,1380.228271484375
1007,keys,0.24563735723495483,220.62391662597656,1293.326171875,551.0077514648438,1438.4014892578125
1008,monitor,0.9546995759010315,112.73767852783203,276.10711669921875,1023.0413818359375,957.8178100585938
1008,water_bottle,0.9200655817985535,59.710227966308594,628.1138916015625,283.4805603027344,1191.99755859375
1008,laptop,0.9290511608123779,182.4136199951172,1078.2359619140625,941.291748046875,1317.4876708984375
1008,keyboard,0.8860681056976318,255.02548217773438,995.7777099609375,960.3084716796875,1127.33544921875
1008,mouse,0.852891743183136,848.8711547851562,1103.8004150390625,1051.3651123046875,1253.964111328125
1008,airpod_case,0.7665860056877136,39.384525299072266,1150.3948974609375,212.65049743652344,1257.64501953125
1008,keys,0.26260140538215637,37.87013626098633,1348.571044921875,328.47308349609375,1436.49609375
1008,guitar_pick,0.3616544306278229,62.42312240600586,1292.007568359375,164.13206481933594,1351.5396728515625
1008,mechanical_pencil,0.4432467520236969,567.3800659179688,1290.4254150390625,935.9254150390625,1380.186767578125
1008,keys,0.24888774752616882,168.0521697998047,1292.721923828125,550.9307250976562,1437.79443359375
1009,monitor,0.9535115957260132,113.118408203125,276.139404296875,1023.0982666015625,957.8058471679688
1009,water_bottle,0.9183977246284485,60.769771575927734,630.6307983398438,282.6326904296875,1191.85595703125
1009,laptop,0.926312267780304,182.48776245117188,1078.0286865234375,941.0806274414062,1317.4796142578125
1009,keyboard,0.8886475563049316,255.79730224609375,995.79443359375,960.7937622070312,1127.113525390625
1009,mouse,0.8627419471740723,850.0438232421875,1103.6785888671875,1050.451904296875,1254.0494384765625
1009,airpod_case,0.7675837278366089,39.276424407958984,1150.3355712890625,212.73675537109375,1257.7144775390625
1009,keys,0.2721915543079376,38.29576110839844,1348.5067138671875,326.3216857910156,1436.685546875
1009,guitar_pick,0.38490644097328186,62.0444450378418,1291.92529296875,164.17269897460938,1351.478515625
1009,mechanical_pencil,0.44269245862960815,567.479736328125,1290.46142578125,935.5628662109375,1380.5423583984375
1009,keys,0.3054732084274292,178.96743774414062,1292.281494140625,550.5255737304688,1437.4134521484375
1010,monitor,0.9536348581314087,113.17243957519531,276.112548828125,1023.1021728515625,957.7796630859375
1010,water_bottle,0.9197021722793579,60.62156677246094,627.6456298828125,282.91534423828125,1192.1005859375
1010,laptop,0.9270905256271362,182.36976623535156,1078.0126953125,941.1320190429688,1317.469482421875
1010,keyboard,0.8885245323181152,256.19464111328125,995.7896118164062,961.0316772460938,1127.0128173828125
1010,mouse,0.8588153719902039,850.4974975585938,1103.624755859375,1050.44677734375,1254.04931640625
1010,airpod_case,0.7655348181724548,39.091270446777344,1150.2978515625,212.82872009277344,1257.7109375
1010,keys,0.2571069002151489,38.39841079711914,1348.39599609375,328.3385314941406,1436.7462158203125
1010,guitar_pick,0.3756459653377533,61.71299743652344,1291.791015625,164.62405395507812,1351.4947509765625
1010,mechanical_pencil,0.4468414783477783,567.546630859375,1290.41796875,935.544921875,1380.9674072265625
1010,keys,0.2927245795726776,172.85189819335938,1292.1201171875,550.4219360351562,1437.32421875
1011,monitor,0.9537171721458435,113.1706771850586,276.0931091308594,1023.0855712890625,957.7904663085938
1011,water_bottle,0.9199187755584717,60.39341735839844,626.6031494140625,283.022216796875,1192.1759033203125
1011,laptop,0.9276443123817444,182.373291015625,1078.0087890625,941.1470947265625,1317.417236328125
1011,keyboard,0.8876062035560608,256.2738037109375,995.8103637695312,960.9336547851562,1127.013916015625
1011,mouse,0.8597866892814636,850.63916015625,1103.629150390625,1050.4451904296875,1254.0726318359375
1011,airpod_case,0.7640499472618103,39.07912826538086,1150.302978515625,212.88685607910156,1257.7083740234375
1011,keys,0.2676181495189667,38.4425163269043,1348.40576171875,327.1184387207031,1436.7545166015625
1011,guitar_pick,0.37999385595321655,61.646915435791016,1291.818115234375,164.30404663085938,1351.43896484375
1011,mechanical_pencil,0.45060616731643677,567.6679077148438,1290.42236328125,935.5028686523438,1381.125
1011,keys,0.2946971356868744,174.87469482421875,1292.0445556640625,550.509521484375,1437.286376953125
1012,monitor,0.953556478023529,113.17479705810547,276.11102294921875,1023.1077880859375,957.7182006835938
1012,water_bottle,0.9205393195152283,60.155582427978516,626.3804931640625,283.08465576171875,1192.26025390625
1012,laptop,0.927588939666748,182.43405151367188,1077.9722900390625,941.1107177734375,1317.4183349609375
1012,keyboard,0.8874939680099487,256.1909484863281,995.8165893554688,960.9075927734375,1127.0137939453125
1012,mouse,0.8624672293663025,850.6895751953125,1103.6168212890625,1050.4102783203125,1254.111083984375
1012,airpod_case,0.7662166953086853,39.04402542114258,1150.3309326171875,212.95118713378906,1257.698486328125
1012,keys,0.26408541202545166,38.37614059448242,1348.3463134765625,327.6551513671875,1436.7440185546875
1012,guitar_pick,0.372675359249115,61.421112060546875,1291.841552734375,164.10736083984375,1351.445556640625
1012,mechanical_pencil,0.4470811188220978,567.61328125,1290.39794921875,935.5164184570312,1381.1763916015625
1012,keys,0.296181857585907,172.19468688964844,1292.029541015625,550.4292602539062,1437.355712890625
1013,monitor,0.953402042388916,113.2906723022461,276.1212463378906,1023.0878295898438,957.603759765625
1013,water_bottle,0.9205256104469299,60.15681457519531,626.2730712890625,283.0115051269531,1192.26953125
1013,laptop,0.9274890422821045,182.6328582763672,1077.91455078125,941.04248046875,1317.4891357421875
1013,keyboard,0.8867656588554382,255.93942260742188,995.77294921875,960.9798583984375,1127.086669921875
1013,mouse,0.8615034222602844,850.7316284179688,1103.6229248046875,1050.4873046875,1254.1085205078125
1013,airpod_case,0.7658677101135254,39.05708312988281,1150.3424072265625,213.0041961669922,1257.6278076171875
1013,keys,0.2567354142665863,38.32143783569336,1348.3155517578125,328.0155944824219,1436.717529296875
1013,guitar_pick,0.3753701150417328,61.16862487792969,1291.836669921875,164.1287841796875,1351.443359375
1013,mechanical_pencil,0.44644129276275635,567.9002685546875,1290.4019775390625,935.5130004882812,1381.0816650390625
1013,keys,0.3037077486515045,168.96865844726562,1291.9539794921875,550.3638916015625,1437.345947265625
1014,monitor,0.9535459876060486,113.15470123291016,276.1007995605469,1023.0932006835938,957.6007080078125
1014,water_bottle,0.9204038977622986,60.10866165161133,626.0718994140625,282.9612731933594,1192.2000732421875
1014,laptop,0.9275896549224854,182.70309448242188,1077.9935302734375,941.0016479492188,1317.5113525390625
1014,keyboard,0.8866242170333862,255.95480346679688,995.766357421875,961.0252685546875,1127.09130859375
1014,mouse,0.8581306338310242,850.728515625,1103.689208984375,1050.515625,1254.0799560546875
1014,airpod_case,0.7661188840866089,38.965450286865234,1150.327392578125,213.13087463378906,1257.629638671875
1014,keys,0.2531433701515198,38.28729248046875,1348.3101806640625,328.2039489746094,1436.6934814453125
1014,guitar_pick,0.37805575132369995,61.075679779052734,1291.81787109375,164.15623474121094,1351.4583740234375
1014,mechanical_pencil,0.4432029724121094,568.2363891601562,1290.47021484375,935.533203125,1380.9886474609375
1014,keys,0.309908390045166,166.044677734375,1291.8798828125,550.4639892578125,1437.3878173828125
1015,monitor,0.9537431597709656,113.00782775878906,276.0524597167969,1023.1036376953125,957.5908203125
1015,water_bottle,0.9220026731491089,59.956520080566406,626.19677734375,282.99200439453125,1192.1005859375
1015,laptop,0.9276794195175171,182.5313720703125,1077.8472900390625,940.9390869140625,1317.4705810546875
1015,keyboard,0.8876617550849915,256.25482177734375,995.7619018554688,961.197265625,1127.080810546875
1015,mouse,0.8588066101074219,850.7443237304688,1103.7913818359375,1050.5079345703125,1254.049072265625
1015,airpod_case,0.766463577747345,38.991939544677734,1150.312255859375,213.11550903320312,1257.6217041015625
1015,keys,0.26051023602485657,38.2715950012207,1348.3187255859375,327.8491516113281,1436.6749267578125
1015,guitar_pick,0.3822909891605377,61.11575698852539,1291.845703125,164.08555603027344,1351.39697265625
1015,mechanical_pencil,0.44908687472343445,568.0250854492188,1290.5001220703125,935.4856567382812,1381.008544921875
1015,keys,0.29368889331817627,167.02236938476562,1291.881103515625,550.4117431640625,1437.3359375
1016,monitor,0.9538924098014832,113.15377044677734,276.1244201660156,1023.1122436523438,957.5720825195312
1016,water_bottle,0.9217068552970886,59.9731330871582,625.8898315429688,282.95281982421875,1191.9534912109375
1016,laptop,0.928023636341095,182.34129333496094,1077.906982421875,940.9420166015625,1317.4627685546875
1016,keyboard,0.8852757811546326,256.5487976074219,995.8074951171875,961.1127319335938,1126.96044921875
1016,mouse,0.8602889776229858,850.6831665039062,1103.8128662109375,1050.4940185546875,1254.0277099609375
1016,airpod_case,0.7634536027908325,39.015419006347656,1150.362060546875,213.04078674316406,1257.6986083984375
1016,keys,0.26139524579048157,38.234039306640625,1348.3355712890625,326.7547607421875,1436.6710205078125
1016,guitar_pick,0.37854644656181335,61.066673278808594,1291.845458984375,164.06015014648438,1351.339111328125
1016,mechanical_pencil,0.4423418641090393,567.8277587890625,1290.497314453125,935.6085205078125,1381.0186767578125
1016,keys,0.3176979422569275,175.01528930664062,1291.9652099609375,550.4216918945312,1437.27099609375
1017,monitor,0.9537075161933899,113.07184600830078,276.1527099609375,1023.1143188476562,957.5399169921875
1017,water_bottle,0.9218260645866394,60.057716369628906,626.0277709960938,283.0803527832031,1191.962158203125
1017,laptop,0.9279322624206543,182.3305206298828,1077.9168701171875,941.0225219726562,1317.3929443359375
1017,keyboard,0.8868708610534668,256.1817932128906,995.7514038085938,960.8311767578125,1126.9033203125
1017,mouse,0.8596192002296448,850.6698608398438,1103.673828125,1050.4384765625,1254.02490234375
1017,airpod_case,0.7654751539230347,39.04623031616211,1150.3663330078125,212.9025421142578,1257.64794921875
1017,keys,0.25277048349380493,38.242286682128906,1348.3353271484375,328.3075256347656,1436.5648193359375
1017,guitar_pick,0.3805709183216095,61.18855285644531,1291.85791015625,164.0594940185547,1351.297607421875
1017,mechanical_pencil,0.43851619958877563,567.4317016601562,1290.45166015625,935.6592407226562,1381.0015869140625
1017,keys,0.2959826588630676,169.88015747070312,1291.992919921875,550.3519897460938,1437.177734375
1018,monitor,0.9536677002906799,113.23479461669922,276.06298828125,1023.1199340820312,957.5827026367188
1018,water_bottle,0.9221621155738831,60.06106948852539,626.2828369140625,283.12298583984375,1191.967041015625
1018,laptop,0.9279038310050964,182.4259796142578,1077.953369140625,941.0446166992188,1317.376708984375
1018,keyboard,0.886782169342041,256.475341796875,995.802978515625,960.7197265625,1126.850830078125
1018,mouse,0.8619512915611267,850.6748046875,1103.7362060546875,1050.3984375,1254.05615234375
1018,airpod_case,0.7640433311462402,38.979007720947266,1150.3192138671875,212.98040771484375,1257.610107421875
1018,keys,0.2534277141094208,38.22584533691406,1348.30615234375,328.9783020019531,1436.557861328125
1018,guitar_pick,0.37737855315208435,61.14498519897461,1291.830078125,164.05978393554688,1351.308837890625
1018,mechanical_pencil,0.43475401401519775,567.5160522460938,1290.6580810546875,935.5343017578125,1380.9434814453125
1018,keys,0.292970210313797,168.59909057617188,1291.9815673828125,550.4064331054688,1437.06005859375
1019,monitor,0.9534403085708618,113.28762817382812,276.00286865234375,1023.1227416992188,957.6132202148438
1019,water_bottle,0.9227122664451599,60.03849411010742,626.1885375976562,283.2230224609375,1191.9759521484375
1019,laptop,0.9278081059455872,182.42237854003906,1077.9053955078125,941.21337890625,1317.40869140625
1019,keyboard,0.886705756187439,256.7388916015625,995.8261108398438,960.739013671875,1126.95556640625
1019,mouse,0.8599867820739746,850.7127685546875,1103.6396484375,1050.4339599609375,1254.05859375
1019,airpod_case,0.7652159333229065,38.93744659423828,1150.3314208984375,212.99169921875,1257.5726318359375
1019,keys,0.25082331895828247,38.246395111083984,1348.3267822265625,329.07086181640625,1436.5809326171875
1019,guitar_pick,0.37801581621170044,61.12207794189453,1291.82568359375,164.055419921875,1351.320068359375
1019,mechanical_pencil,0.4343288242816925,567.61083984375,1290.650146484375,935.6534423828125,1380.8978271484375
1019,keys,0.3008216619491577,167.18814086914062,1291.985107421875,550.353759765625,1437.042236328125
1020,monitor,0.9531234502792358,113.39009094238281,276.06683349609375,1023.1193237304688,957.6124877929688
1020,water_bottle,0.9221107363700867,59.96531295776367,626.1035766601562,283.1311950683594,1191.935546875
1020,laptop,0.9282315969467163,182.25819396972656,1077.87451171875,941.2948608398438,1317.4267578125
1020,keyboard,0.8865744471549988,257.4968566894531,995.8014526367188,960.7816772460938,1127.017333984375
1020,mouse,0.8599382042884827,850.6962890625,1103.683837890625,1050.4337158203125,1254.0709228515625
1020,airpod_case,0.7659560441970825,38.92931365966797,1150.3438720703125,212.97743225097656,1257.5400390625
1020,keys,0.2549471855163574,38.26215744018555,1348.3270263671875,329.10711669921875,1436.6148681640625
1020,guitar_pick,0.3783014714717865,61.1954345703125,1291.829833984375,164.05564880371094,1351.3280029296875
1020,mechanical_pencil,0.43776869773864746,567.6834106445312,1290.682861328125,935.68310546875,1380.8585205078125
1020,keys,0.2940126657485962,170.3546600341797,1292.06689453125,550.4131469726562,1437.0467529296875
1021,monitor,0.9535881280899048,112.96575927734375,275.729248046875,1023.093505859375,957.7994995117188
1021,water_bottle,0.9193353652954102,59.98129653930664,627.3789672851562,283.52630615234375,1191.7344970703125
1021,laptop,0.9263352155685425,182.74508666992188,1077.635498046875,941.2698364257812,1317.2554931640625
1021,keyboard,0.8900320529937744,255.85787963867188,995.6959228515625,961.0750122070312,1126.90625
1021,mouse,0.8715052008628845,850.8233642578125,1103.880126953125,1049.68798828125,1254.119384765625
1021,airpod_case,0.7698935866355896,39.0473518371582,1150.1708984375,212.9759063720703,1257.589111328125
1021,keys,0.2522560656070709,38.14899826049805,1348.42041015625,329.6770935058594,1436.4805908203125
1021,guitar_pick,0.3518419861793518,61.83829879760742,1291.541748046875,164.24337768554688,1351.4569091796875
1021,mechanical_pencil,0.43154409527778625,567.3651123046875,1290.833251953125,935.6802978515625,1380.5595703125
1021,keys,0.24801185727119446,210.1293182373047,1292.86865234375,550.67236328125,1437.789306640625
1022,monitor,0.9534395337104797,112.83567810058594,275.5946044921875,1022.981201171875,957.8658447265625
1022,water_bottle,0.9208207726478577,60.03138732910156,628.0111694335938,283.5452575683594,1191.892822265625
1022,laptop,0.9271994233131409,182.6865234375,1077.5648193359375,941.2476196289062,1317.238037109375
1022,keyboard,0.8891903758049011,255.16156005859375,995.697265625,961.1844482421875,1127.0201416015625
1022,mouse,0.8687370419502258,850.9309692382812,1103.9635009765625,1049.5523681640625,1254.1796875
1022,airpod_case,0.7728901505470276,38.9015007019043,1150.075927734375,213.03651428222656,1257.6473388671875
1022,keys,0.24783900380134583,38.03526306152344,1348.3988037109375,330.2931823730469,1436.4425048828125
1022,guitar_pick,0.3556060194969177,61.8969841003418,1291.3590087890625,164.35047912597656,1351.61328125
1022,mechanical_pencil,0.43342483043670654,567.2626953125,1290.75048828125,935.9144897460938,1380.5965576171875
1022,keys,0.25192636251449585,225.7610321044922,1293.1319580078125,550.884765625,1438.20556640625
1023,monitor,0.9533111453056335,112.74443817138672,275.5130920410156,1022.9376831054688,957.8712158203125
1023,water_bottle,0.9198039174079895,60.088619232177734,628.3261108398438,283.5649108886719,1191.90869140625
1023,laptop,0.9269909262657166,182.86370849609375,1077.56884765625,941.2530517578125,1317.207275390625
1023,keyboard,0.8887437582015991,255.1694793701172,995.7152709960938,961.12646484375,1127.0362548828125
1023,mouse,0.8674942851066589,850.99365234375,1104.0211181640625,1049.5836181640625,1254.1839599609375
1023,airpod_case,0.7737042307853699,38.83963394165039,1150.09375,213.067626953125,1257.489501953125
1023,keys,0.2570574879646301,37.99765396118164,1348.419189453125,328.7623291015625,1436.4014892578125
1023,guitar_pick,0.35415181517601013,62.06708908081055,1291.3134765625,164.3616485595703,1351.63427734375
1023,mechanical_pencil,0.4359297752380371,567.12451171875,1290.78662109375,936.0615234375,1380.5513916015625
1023,keys,0.2625366747379303,231.77220153808594,1293.2796630859375,550.9362182617188,1438.272705078125
1024,monitor,0.9533278346061707,112.85601806640625,275.52130126953125,1022.9085083007812,957.8109130859375
1024,water_bottle,0.9210466146469116,60.159027099609375,628.5204467773438,283.67132568359375,1191.9718017578125
1024,laptop,0.926790714263916,182.85409545898438,1077.5130615234375,941.3283081054688,1317.202392578125
1024,keyboard,0.8889495730400085,254.6789093017578,995.6873779296875,961.156494140625,1127.0462646484375
1024,mouse,0.8684282898902893,851.0086059570312,1104.076416015625,1049.61474609375,1254.1527099609375
1024,airpod_case,0.7747774124145508,38.82949447631836,1150.1163330078125,213.0600128173828,1257.4239501953125
1024,keys,0.2535141110420227,37.97679901123047,1348.43701171875,329.1935729980469,1436.3526611328125
1024,guitar_pick,0.3576543629169464,62.166168212890625,1291.3192138671875,164.342529296875,1351.6248779296875
1024,mechanical_pencil,0.43979594111442566,567.0431518554688,1290.73388671875,936.1002807617188,1380.568603515625
1024,keys,0.26147711277008057,233.0811767578125,1293.345703125,551.0225219726562,1438.3604736328125
1025,monitor,0.9531323313713074,113.0928726196289,275.650146484375,1022.890625,957.594482421875
1025,water_bottle,0.9201975464820862,60.02651596069336,628.4837646484375,283.7904968261719,1191.8487548828125
1025,laptop,0.9257559776306152,182.84620666503906,1077.5107421875,941.322509765625,1317.2913818359375
1025,keyboard,0.8890743851661682,254.7108917236328,995.6307983398438,961.3329467773438,1127.0826416015625
1025,mouse,0.8677644729614258,850.9544677734375,1104.0098876953125,1049.748046875,1254.1260986328125
1025,airpod_case,0.7753864526748657,38.87482452392578,1150.0992431640625,212.95574951171875,1257.4637451171875
1025,keys,0.26633915305137634,37.857704162597656,1348.36865234375,326.46356201171875,1436.32568359375
1025,guitar_pick,0.3551803529262543,61.75868225097656,1291.293701171875,164.35137939453125,1351.6295166015625
1025,mechanical_pencil,0.44439801573753357,566.8985595703125,1290.7322998046875,936.0240478515625,1380.8837890625
1025,keys,0.2805796265602112,196.7653350830078,1292.697509765625,551.0648193359375,1437.6563720703125
1026,monitor,0.9532984495162964,112.99391174316406,275.84307861328125,1022.8690185546875,957.4151000976562
1026,water_bottle,0.9192295670509338,59.99326705932617,628.732177734375,283.8297119140625,1191.8448486328125
1026,laptop,0.9258754849433899,182.4652557373047,1077.696044921875,941.354736328125,1317.3548583984375
1026,keyboard,0.8906861543655396,254.77334594726562,995.6167602539062,961.0545043945312,1127.04296875
1026,mouse,0.8670594692230225,850.8659057617188,1103.91455078125,1049.82470703125,1254.179931640625
1026,airpod_case,0.7764674425125122,38.86585998535156,1150.106201171875,213.03921508789062,1257.529052734375
1026,keys,0.2747753858566284,37.9376335144043,1348.34375,326.06719970703125,1436.3951416015625
1026,guitar_pick,0.34996718168258667,61.5522346496582,1291.2530517578125,164.37013244628906,1351.6961669921875
1026,mechanical_pencil,0.44779589772224426,566.7225341796875,1290.6497802734375,936.0511474609375,1381.147705078125
1026,keys,0.2735837399959564,219.3029022216797,1293.0732421875,551.1847534179688,1438.0936279296875
1027,monitor,0.9537375569343567,112.90126037597656,275.9606628417969,1022.8484497070312,957.3568725585938
1027,water_bottle,0.9197967648506165,60.063720703125,628.643798828125,283.7983093261719,1191.7716064453125
1027,laptop,0.9265152812004089,182.25816345214844,1077.76904296875,941.3885498046875,1317.3529052734375
1027,keyboard,0.8904101848602295,254.8256378173828,995.5902099609375,960.857421875,1127.126953125
1027,mouse,0.8660715818405151,850.8375854492188,1103.860107421875,1049.8590087890625,1254.18994140625
1027,airpod_case,0.7762208580970764,38.9805908203125,1150.142333984375,212.9854278564453,1257.5751953125
1027,keys,0.2722369134426117,37.969242095947266,1348.334228515625,327.69207763671875,1436.41748046875
1027,guitar_pick,0.34802573919296265,61.28285598754883,1291.2830810546875,164.42807006835938,1351.7374267578125
1027,mechanical_pencil,0.44200360774993896,566.572265625,1290.628173828125,936.0305786132812,1381.2977294921875
1027,keys,0.26421695947647095,228.86599731445312,1293.160888671875,551.2840576171875,1438.277099609375
1028,monitor,0.9536960124969482,112.93334197998047,276.0472717285156,1022.7808837890625,957.3314208984375
1028,water_bottle,0.9202304482460022,60.04209899902344,628.7816162109375,283.7965087890625,1191.7601318359375
1028,laptop,0.9266095161437988,182.2705078125,1077.769775390625,941.3690185546875,1317.341552734375
1028,keyboard,0.8906843066215515,254.35504150390625,995.621826171875,960.8692626953125,1127.17333984375
1028,mouse,0.8666843771934509,850.89111328125,1103.8704833984375,1049.791748046875,1254.193603515625
1028,airpod_case,0.7770546674728394,38.97150802612305,1150.1456298828125,212.90101623535156,1257.5872802734375
1028,keys,0.2721894681453705,37.935672760009766,1348.2960205078125,328.02996826171875,1436.4954833984375
1028,guitar_pick,0.34641847014427185,61.16180419921875,1291.2823486328125,164.46165466308594,1351.762451171875
1028,mechanical_pencil,0.4388578534126282,566.6653442382812,1290.6617431640625,936.0438842773438,1381.3275146484375
1028,keys,0.2687371075153351,231.83168029785156,1293.244140625,551.2728881835938,1438.366943359375
1029,monitor,0.9537280797958374,113.0063705444336,275.9795837402344,1022.7938232421875,957.3672485351562
1029,water_bottle,0.9199901223182678,60.132328033447266,628.9304809570312,283.84765625,1191.8134765625
1029,laptop,0.926303505897522,182.37551879882812,1077.57470703125,941.3756103515625,1317.3494873046875
1029,keyboard,0.8900147676467896,253.77810668945312,995.6415405273438,960.8374633789062,1127.30029296875
1029,mouse,0.8666778802871704,850.911865234375,1103.8690185546875,1049.767333984375,1254.2012939453125
1029,airpod_case,0.7719440460205078,39.04716491699219,1150.149169921875,212.951416015625,1257.5975341796875
1029,keys,0.2636614739894867,37.89757537841797,1348.2054443359375,329.2308654785156,1436.5032958984375
1029,guitar_pick,0.34722015261650085,61.09436798095703,1291.21337890625,164.51548767089844,1351.7613525390625
1029,mechanical_pencil,0.43101537227630615,566.4644165039062,1290.58154296875,936.0750122070312,1381.3355712890625
1029,keys,0.2709796726703644,233.0381622314453,1293.183837890625,551.3198852539062,1438.4521484375
1030,monitor,0.9538276791572571,113.26856231689453,275.9494323730469,1022.8192749023438,957.37890625
1030,water_bottle,0.920154333114624,60.11956787109375,628.8561401367188,283.85760498046875,1191.8758544921875
1030,laptop,0.9266459345817566,182.3627166748047,1077.51904296875,941.388427734375,1317.3583984375
1030,keyboard,0.889252245426178,253.3321075439453,995.6128540039062,960.733642578125,1127.4200439453125
1030,mouse,0.8679852485656738,850.8818969726562,1103.8572998046875,1049.822998046875,1254.1893310546875
1030,airpod_case,0.773705780506134,39.046592712402344,1150.1572265625,212.9175262451172,1257.6490478515625
1030,keys,0.259518027305603,37.9450569152832,1348.181884765625,329.03564453125,1436.50830078125
1030,guitar_pick,0.349430650472641,61.055503845214844,1291.16455078125,164.54891967773438,1351.765869140625
1030,mechanical_pencil,0.4280741214752197,566.409423828125,1290.5433349609375,936.0316162109375,1381.3707275390625
1030,keys,0.266468346118927,232.9662628173828,1293.133544921875,551.3846435546875,1438.5067138671875
1031,monitor,0.9536091685295105,113.50648498535156,275.968994140625,1022.8718872070312,957.4074096679688
1031,water_bottle,0.9207268357276917,60.15943908691406,628.7972412109375,283.8475646972656,1191.9306640625
1031,laptop,0.9259954690933228,182.33370971679688,1077.5267333984375,941.3518676757812,1317.349853515625
1031,keyboard,0.889613687992096,253.26254272460938,995.6155395507812,960.7086181640625,1127.39794921875
1031,mouse,0.8682885766029358,850.8875122070312,1103.79736328125,1049.82421875,1254.192138671875
1031,airpod_case,0.7742071747779846,39.05976867675781,1150.1539306640625,212.8462371826172,1257.6510009765625
1031,keys,0.2619832754135132,37.912872314453125,1348.1805419921875,328.38262939453125,1436.5035400390625
1031,guitar_pick,0.34696537256240845,61.031097412109375,1291.1414794921875,164.55018615722656,1351.7669677734375
1031,mechanical_pencil,0.42313921451568604,566.4999389648438,1290.5615234375,936.0470581054688,1381.1065673828125
1031,keys,0.26753440499305725,232.76580810546875,1293.0904541015625,551.3592529296875,1438.52392578125
1032,monitor,0.9535825252532959,113.48849487304688,276.05548095703125,1022.8841552734375,957.4314575195312
1032,water_bottle,0.9206432700157166,60.1043815612793,628.6514282226562,283.79364013671875,1192.0655517578125
1032,laptop,0.9258003830909729,182.33282470703125,1077.5897216796875,941.2999877929688,1317.2965087890625
1032,keyboard,0.8899129033088684,253.45114135742188,995.6265258789062,960.6995849609375,1127.35107421875
1032,mouse,0.8681313991546631,850.9231567382812,1103.8070068359375,1049.890625,1254.1492919921875
1032,airpod_case,0.7724273204803467,39.02959442138672,1150.1607666015625,212.92330932617188,1257.6339111328125
1032,keys,0.2625082731246948,37.81037902832031,1348.1539306640625,328.6861267089844,1436.471923828125
1032,guitar_pick,0.34587880969047546,61.00094223022461,1291.1607666015625,164.51986694335938,1351.776611328125
1032,mechanical_pencil,0.4234430193901062,566.6914672851562,1290.59912109375,936.017333984375,1380.95556640625
1032,keys,0.2705451250076294,232.8790283203125,1293.095703125,551.2048950195312,1438.494873046875
1033,monitor,0.9544113874435425,113.02680206298828,275.7429504394531,1022.9523315429688,957.3384399414062
1033,water_bottle,0.9198925495147705,60.765132904052734,627.9937744140625,284.1168212890625,1191.958251953125
1033,laptop,0.9269888997077942,181.9702911376953,1078.0362548828125,940.819580078125,1317.4710693359375
